M00436_250_000000000-B2LGJ_1_1111_20927_17853	Eukaryota(100);Rhizaria(91);Radiolaria(91);RAD-B(90);RAD-B_X(90);RAD-B_X_unclassified(90);RAD-B_X_unclassified(90);RAD-B_X_unclassified(90);
M00436_250_000000000-B2LGJ_1_2101_25736_9743	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1113_8228_25653	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_19032_20176	Eukaryota(100);Stramenopiles(96);Sagenista(87);MAST-9(87);MAST-9C(85);MAST-9C_X(85);MAST-9C_XX(85);MAST-9C_XX_sp.(85);
M00436_250_000000000-B2LGJ_1_1114_26019_8780	Eukaryota(100);Alveolata(97);Ciliophora(97);Spirotrichea(97);Tintinnida(96);Eutintinnidae(96);Eutintinnus(96);Eutintinnus_tenuis(83);
M00436_250_000000000-B2LGJ_1_2101_26249_16972	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Bacillariophyta_X_unclassified(100);Bacillariophyta_X_unclassified(100);Bacillariophyta_X_unclassified(100);
M00436_250_000000000-B2LGJ_1_2114_10235_14363	Eukaryota(100);Alveolata(99);Ciliophora(99);Spirotrichea(98);Strombidiida(81);Strombidiida_unclassified(81);Strombidiida_unclassified(81);Strombidiida_unclassified(81);
M00436_250_000000000-B2LGJ_1_1102_22697_3831	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Bacillariophyta_X_unclassified(100);Bacillariophyta_X_unclassified(100);Bacillariophyta_X_unclassified(100);
M00436_250_000000000-B2LGJ_1_1101_14109_13836	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_2101_4917_9722	Eukaryota(100);Alveolata(99);Dinoflagellata(99);Dinophyceae(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);
M00436_250_000000000-B2LGJ_1_2114_20239_13409	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(98);Bacillariophyta_X(98);Bacillariophyta_X_unclassified(98);Bacillariophyta_X_unclassified(98);Bacillariophyta_X_unclassified(98);
M00436_250_000000000-B2LGJ_1_2110_6972_13758	Eukaryota(99);Stramenopiles(91);Ochrophyta(87);Dictyochophyceae(84);Dictyochophyceae_X(84);Dictyochales(84);Dictyochales_X(84);Dictyochales_X_sp.(84);
M00436_250_000000000-B2LGJ_1_2102_16356_28123	Eukaryota(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);
M00436_250_000000000-B2LGJ_1_1107_4172_8980	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_2101_26776_9246	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1112_19581_7511	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1110_11710_16088	Eukaryota(100);Stramenopiles(99);Opalozoa(96);MAST-3(95);MAST-3I(95);MAST-3I_X(95);MAST-3I_XX(95);MAST-3I_XX_sp.(95);
M00436_250_000000000-B2LGJ_1_1112_9637_23327	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_2112_5382_19891	Eukaryota(100);Hacrobia(97);Haptophyta(97);Prymnesiophyceae(97);Prymnesiophyceae_unclassified(97);Prymnesiophyceae_unclassified(97);Prymnesiophyceae_unclassified(97);Prymnesiophyceae_unclassified(97);
M00436_250_000000000-B2LGJ_1_1110_13400_9889	Eukaryota(100);Stramenopiles(95);Ochrophyta(95);Dictyochophyceae(93);Dictyochophyceae_X(93);Pedinellales(89);Pedinellales_unclassified(89);Pedinellales_unclassified(89);
M00436_250_000000000-B2LGJ_1_1112_11968_25813	Eukaryota(100);Hacrobia(93);Haptophyta(93);Prymnesiophyceae(93);Prymnesiophyceae_unclassified(93);Prymnesiophyceae_unclassified(93);Prymnesiophyceae_unclassified(93);Prymnesiophyceae_unclassified(93);
M00436_250_000000000-B2LGJ_1_1111_17237_19975	Eukaryota(100);Stramenopiles(100);Ochrophyta(99);Bacillariophyta(99);Bacillariophyta_X(99);Raphid-pennate(95);Raphid-pennate_unclassified(95);Raphid-pennate_unclassified(95);
M00436_250_000000000-B2LGJ_1_2113_25528_11304	Eukaryota(100);Stramenopiles(95);Ochrophyta(95);Dictyochophyceae(91);Dictyochophyceae_X(91);Pedinellales(87);Pedinellales_unclassified(87);Pedinellales_unclassified(87);
M00436_250_000000000-B2LGJ_1_1102_18462_12271	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Bacillariophyta_X_unclassified(100);Bacillariophyta_X_unclassified(100);Bacillariophyta_X_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_29468_13971	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1113_3607_9077	Eukaryota(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);
M00436_250_000000000-B2LGJ_1_2101_5782_11302	Eukaryota(100);Rhizaria(100);Radiolaria(100);Acantharea(100);Acantharea_E(97);Acantharea_E1(82);Lychnaspis_E1(82);Lychnaspis_E1_giltschii(82);
M00436_250_000000000-B2LGJ_1_1112_6451_20872	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1114_19455_18009	Eukaryota(100);Archaeplastida(94);Chlorophyta(94);Chlorophyta_unclassified(94);Chlorophyta_unclassified(94);Chlorophyta_unclassified(94);Chlorophyta_unclassified(94);Chlorophyta_unclassified(94);
M00436_250_000000000-B2LGJ_1_1111_10358_6276	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_1111_6305_17683	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Polar-centric-Mediophyceae(100);Polar-centric-Mediophyceae_unclassified(100);Polar-centric-Mediophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_2101_4381_15731	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1114_7631_7334	Eukaryota(100);Stramenopiles(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);
M00436_250_000000000-B2LGJ_1_1107_20275_16351	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);
M00436_250_000000000-B2LGJ_1_1102_24574_21755	Eukaryota(100);Rhizaria(95);Radiolaria(95);RAD-B(94);RAD-B_X(94);RAD-B_X_Group-IVe(92);RAD-B_X_Group-IVe_X(92);RAD-B_X_Group-IVe_X_sp.(92);
M00436_250_000000000-B2LGJ_1_2101_14272_21978	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);
M00436_250_000000000-B2LGJ_1_1112_16163_14378	Eukaryota(100);Alveolata(99);Dinoflagellata(99);Dinophyceae(99);Gymnodiniales(86);Kareniaceae(86);Kareniaceae_unclassified(86);Kareniaceae_unclassified(86);
M00436_250_000000000-B2LGJ_1_1111_14155_22782	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1101_9037_20794	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2112_18785_3382	Eukaryota(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);
M00436_250_000000000-B2LGJ_1_1112_14400_13195	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1114_21772_20095	Eukaryota(100);Alveolata(99);Ciliophora(99);Spirotrichea(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);
M00436_250_000000000-B2LGJ_1_1109_21522_8951	Eukaryota(100);Stramenopiles(87);Ochrophyta(82);Ochrophyta_unclassified(82);Ochrophyta_unclassified(82);Ochrophyta_unclassified(82);Ochrophyta_unclassified(82);Ochrophyta_unclassified(82);
M00436_250_000000000-B2LGJ_1_1111_13536_20314	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Polar-centric-Mediophyceae(100);Polar-centric-Mediophyceae_unclassified(100);Polar-centric-Mediophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1114_15231_20827	Eukaryota(100);Archaeplastida(99);Chlorophyta(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);
M00436_250_000000000-B2LGJ_1_1113_20801_5978	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1110_9683_6694	Eukaryota(100);Alveolata(97);Ciliophora(97);Spirotrichea(96);Strombidiida(92);Strombidiida_unclassified(92);Strombidiida_unclassified(92);Strombidiida_unclassified(92);
M00436_250_000000000-B2LGJ_1_1107_11658_17633	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);
M00436_250_000000000-B2LGJ_1_2101_15207_17832	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2112_5885_13144	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1113_16418_11518	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Gymnodiniales(95);Gymnodiniaceae(91);Gymnodiniaceae_unclassified(91);Gymnodiniaceae_unclassified(91);
M00436_250_000000000-B2LGJ_1_2112_19248_24566	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_2101_12774_23972	Eukaryota(100);Alveolata(100);Dinoflagellata(99);Dinophyceae(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);
M00436_250_000000000-B2LGJ_1_2113_6550_8775	Eukaryota(100);Stramenopiles(95);Ochrophyta(95);Bacillariophyta(93);Bacillariophyta_X(93);Bacillariophyta_X_unclassified(93);Bacillariophyta_X_unclassified(93);Bacillariophyta_X_unclassified(93);
M00436_250_000000000-B2LGJ_1_1110_22619_15750	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Gymnodiniales(95);Gymnodiniaceae(95);Lepidodinium(94);Lepidodinium_viride(94);
M00436_250_000000000-B2LGJ_1_2108_11153_12386	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);
M00436_250_000000000-B2LGJ_1_2114_23821_25135	Eukaryota(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);
M00436_250_000000000-B2LGJ_1_2101_19037_14988	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1102_22627_10581	Eukaryota(100);Stramenopiles(97);Ochrophyta(82);Ochrophyta_unclassified(82);Ochrophyta_unclassified(82);Ochrophyta_unclassified(82);Ochrophyta_unclassified(82);Ochrophyta_unclassified(82);
M00436_250_000000000-B2LGJ_1_1101_13580_25079	Eukaryota(100);Stramenopiles(96);Ochrophyta(96);Bacillariophyta(96);Bacillariophyta_X(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);
M00436_250_000000000-B2LGJ_1_1114_25318_10969	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_25992_10019	Eukaryota(100);Alveolata(99);Ciliophora(99);Spirotrichea(99);Strombidiida(99);Tontoniidae_A(99);Spirotontonia(97);Spirotontonia_sp.(90);
M00436_250_000000000-B2LGJ_1_1101_19194_5033	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_21186_16858	Eukaryota(100);Stramenopiles(96);Ochrophyta(96);Bacillariophyta(96);Bacillariophyta_X(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);
M00436_250_000000000-B2LGJ_1_2113_15939_21315	Eukaryota(100);Alveolata(98);Ciliophora(98);Spirotrichea(98);Tintinnida(96);Tintinnida_unclassified(96);Tintinnida_unclassified(96);Tintinnida_unclassified(96);
M00436_250_000000000-B2LGJ_1_2112_25379_18235	Eukaryota(100);Alveolata(92);Dinoflagellata(92);Dinophyceae(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);
M00436_250_000000000-B2LGJ_1_1111_19006_18736	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Gymnodiniales(99);Gymnodiniaceae(97);Gymnodiniaceae_unclassified(97);Gymnodiniaceae_unclassified(97);
M00436_250_000000000-B2LGJ_1_1111_13762_20231	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Raphid-pennate(81);Raphid-pennate_unclassified(81);Raphid-pennate_unclassified(81);
M00436_250_000000000-B2LGJ_1_1112_22175_4385	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1113_12304_7411	Eukaryota(100);Alveolata(99);Ciliophora(98);Spirotrichea(98);Strombidiida(81);Strombidiida_unclassified(81);Strombidiida_unclassified(81);Strombidiida_unclassified(81);
M00436_250_000000000-B2LGJ_1_1112_20798_7264	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_1113_8140_19784	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2113_17618_20830	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_13453_25671	Eukaryota(100);Alveolata(98);Ciliophora(98);Spirotrichea(94);Spirotrichea_unclassified(94);Spirotrichea_unclassified(94);Spirotrichea_unclassified(94);Spirotrichea_unclassified(94);
M00436_250_000000000-B2LGJ_1_1112_7111_5217	Eukaryota(100);Alveolata(100);Ciliophora(100);Spirotrichea(99);Strombidiida(93);Strombidiida_unclassified(93);Strombidiida_unclassified(93);Strombidiida_unclassified(93);
M00436_250_000000000-B2LGJ_1_2112_17958_20918	Eukaryota(99);Alveolata(88);Dinoflagellata(86);Dinophyceae(81);Dinophyceae_unclassified(81);Dinophyceae_unclassified(81);Dinophyceae_unclassified(81);Dinophyceae_unclassified(81);
M00436_250_000000000-B2LGJ_1_1111_5092_15151	Eukaryota(100);Rhizaria(98);Radiolaria(98);Acantharea(97);Acantharea_4(84);Acantharea_4d(84);Acantharea_4d_X(84);Acantharea_4d_X_sp.(84);
M00436_250_000000000-B2LGJ_1_2114_18662_10120	Eukaryota(100);Archaeplastida(100);Chlorophyta(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);
M00436_250_000000000-B2LGJ_1_1114_25550_10322	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1107_23224_22403	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1114_20695_26974	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1101_15244_9059	Eukaryota(100);Alveolata(99);Ciliophora(99);Spirotrichea(99);Strombidiida(94);Tontoniidae_B(83);Tontoniidae_B_unclassified(83);Tontoniidae_B_unclassified(83);
M00436_250_000000000-B2LGJ_1_2114_5195_9487	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_4271_20347	Eukaryota(100);Stramenopiles(98);Ochrophyta(98);Bacillariophyta(96);Bacillariophyta_X(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);
M00436_250_000000000-B2LGJ_1_1112_5897_7505	Eukaryota(100);Stramenopiles(93);Stramenopiles_unclassified(93);Stramenopiles_unclassified(93);Stramenopiles_unclassified(93);Stramenopiles_unclassified(93);Stramenopiles_unclassified(93);Stramenopiles_unclassified(93);
M00436_250_000000000-B2LGJ_1_2101_8597_13164	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1102_18526_18601	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2114_25132_8567	unknown;unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);
M00436_250_000000000-B2LGJ_1_1112_21819_5492	Eukaryota(100);Stramenopiles(98);Ochrophyta(95);Pelagophyceae(94);Pelagomonadales(82);Pelagomonadales_unclassified(82);Pelagomonadales_unclassified(82);Pelagomonadales_unclassified(82);
M00436_250_000000000-B2LGJ_1_1113_18562_12844	Eukaryota(100);Alveolata(100);Ciliophora(100);Spirotrichea(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);
M00436_250_000000000-B2LGJ_1_2114_17556_26480	Eukaryota(98);Stramenopiles(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);
M00436_250_000000000-B2LGJ_1_2112_8018_7526	Eukaryota(100);Alveolata(99);Ciliophora(99);Spirotrichea(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);
M00436_250_000000000-B2LGJ_1_2101_12566_14670	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);
M00436_250_000000000-B2LGJ_1_1114_10796_6906	Eukaryota(100);Stramenopiles(97);Ochrophyta(96);Bacillariophyta(96);Bacillariophyta_X(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);
M00436_250_000000000-B2LGJ_1_1101_24957_14833	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1110_4791_19571	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_5477_11514	Eukaryota(100);Rhizaria(99);Radiolaria(99);RAD-B(99);RAD-B_X(99);RAD-B_X_unclassified(99);RAD-B_X_unclassified(99);RAD-B_X_unclassified(99);
M00436_250_000000000-B2LGJ_1_1101_17207_7649	Eukaryota(100);Stramenopiles(100);Opalozoa(99);MAST-3(94);MAST-3I(94);MAST-3I_X(94);MAST-3I_XX(94);MAST-3I_XX_sp.(94);
M00436_250_000000000-B2LGJ_1_2112_15216_10489	Eukaryota(100);Archaeplastida(100);Chlorophyta(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);
M00436_250_000000000-B2LGJ_1_2101_8928_17383	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2101_19739_26891	Eukaryota(100);Archaeplastida(98);Chlorophyta(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);
M00436_250_000000000-B2LGJ_1_1114_20737_19469	Eukaryota(100);Alveolata(83);Alveolata_unclassified(83);Alveolata_unclassified(83);Alveolata_unclassified(83);Alveolata_unclassified(83);Alveolata_unclassified(83);Alveolata_unclassified(83);
M00436_250_000000000-B2LGJ_1_1101_15091_28833	Eukaryota(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);
M00436_250_000000000-B2LGJ_1_1110_13718_16866	Eukaryota(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);
M00436_250_000000000-B2LGJ_1_1112_20041_12449	Eukaryota(100);Alveolata(98);Ciliophora(96);Spirotrichea(94);Tintinnida(91);Tintinnida_unclassified(91);Tintinnida_unclassified(91);Tintinnida_unclassified(91);
M00436_250_000000000-B2LGJ_1_1102_8185_20066	Eukaryota(100);Alveolata(100);Ciliophora(100);Spirotrichea(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);
M00436_250_000000000-B2LGJ_1_1113_24452_20360	Eukaryota(100);Hacrobia(100);Haptophyta(100);Prymnesiophyceae(100);Phaeocystales(97);Phaeocystaceae(97);Phaeocystis(97);Phaeocystis_unclassified(97);
M00436_250_000000000-B2LGJ_1_1114_11531_14377	Eukaryota(100);Stramenopiles(97);Sagenista(91);MAST-7(90);MAST-7B(85);MAST-7B_X(85);MAST-7B_XX(85);MAST-7B_XX_sp.(85);
