M00436_250_000000000-B2LGJ_1_1113_16954_20081	Eukaryota(100);Alveolata(97);Ciliophora(97);Spirotrichea(97);Strombidiida(93);Strombidiida_unclassified(93);Strombidiida_unclassified(93);Strombidiida_unclassified(93);
M00436_250_000000000-B2LGJ_1_2101_8101_12436	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2114_24206_10717	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1101_12336_10094	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_2102_22366_5496	Eukaryota(100);Alveolata(85);Dinoflagellata(83);Dinophyceae(82);Dinophyceae_unclassified(82);Dinophyceae_unclassified(82);Dinophyceae_unclassified(82);Dinophyceae_unclassified(82);
M00436_250_000000000-B2LGJ_1_2113_13147_17998	Eukaryota(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);
M00436_250_000000000-B2LGJ_1_2114_16494_18252	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);
M00436_250_000000000-B2LGJ_1_1113_10263_18195	Eukaryota(100);Opisthokonta(83);Opisthokonta_unclassified(83);Opisthokonta_unclassified(83);Opisthokonta_unclassified(83);Opisthokonta_unclassified(83);Opisthokonta_unclassified(83);Opisthokonta_unclassified(83);
M00436_250_000000000-B2LGJ_1_1113_22996_15390	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_14930_15329	Eukaryota(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);
M00436_250_000000000-B2LGJ_1_1112_20734_11044	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1112_15697_26616	Eukaryota(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);
M00436_250_000000000-B2LGJ_1_1109_22075_11601	Eukaryota(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);
M00436_250_000000000-B2LGJ_1_2114_13301_27366	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_1101_9624_16399	Eukaryota(100);Hacrobia(99);Haptophyta(99);Prymnesiophyceae(99);Prymnesiophyceae_unclassified(99);Prymnesiophyceae_unclassified(99);Prymnesiophyceae_unclassified(99);Prymnesiophyceae_unclassified(99);
M00436_250_000000000-B2LGJ_1_1113_17279_22655	Eukaryota(100);Alveolata(87);Alveolata_unclassified(87);Alveolata_unclassified(87);Alveolata_unclassified(87);Alveolata_unclassified(87);Alveolata_unclassified(87);Alveolata_unclassified(87);
M00436_250_000000000-B2LGJ_1_1112_21042_25236	Eukaryota(100);Rhizaria(100);Radiolaria(100);RAD-B(100);RAD-B_X(100);RAD-B_X_Group-II(94);RAD-B_X_Group-II_X(94);RAD-B_X_Group-II_X_sp.(94);
M00436_250_000000000-B2LGJ_1_1113_21419_10319	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_13836_16237	Eukaryota(100);Hacrobia(83);Haptophyta(83);Prymnesiophyceae(83);Prymnesiales(83);Chrysochromulinaceae(82);Chrysochromulina(82);Chrysochromulina_unclassified(82);
M00436_250_000000000-B2LGJ_1_1106_10054_14654	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_2101_11375_25092	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_2114_2324_13761	Eukaryota(100);Stramenopiles(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);Stramenopiles_unclassified(94);
M00436_250_000000000-B2LGJ_1_2111_22729_10878	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);
M00436_250_000000000-B2LGJ_1_1114_12870_18737	Eukaryota(99);Stramenopiles(89);Ochrophyta(84);Pelagophyceae(81);Pelagophyceae_unclassified(81);Pelagophyceae_unclassified(81);Pelagophyceae_unclassified(81);Pelagophyceae_unclassified(81);
M00436_250_000000000-B2LGJ_1_2101_13889_11509	Eukaryota(100);Archaeplastida(97);Chlorophyta(96);Chlorophyta_unclassified(96);Chlorophyta_unclassified(96);Chlorophyta_unclassified(96);Chlorophyta_unclassified(96);Chlorophyta_unclassified(96);
M00436_250_000000000-B2LGJ_1_1113_17874_18205	Eukaryota(100);Hacrobia(81);Haptophyta(81);Prymnesiophyceae(81);Prymnesiales(81);Prymnesiales_unclassified(81);Prymnesiales_unclassified(81);Prymnesiales_unclassified(81);
M00436_250_000000000-B2LGJ_1_1113_12229_26033	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2114_7884_21758	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1113_16813_27754	Eukaryota(100);Alveolata(99);Ciliophora(97);Spirotrichea(97);Spirotrichea_unclassified(97);Spirotrichea_unclassified(97);Spirotrichea_unclassified(97);Spirotrichea_unclassified(97);
M00436_250_000000000-B2LGJ_1_1113_15167_19868	Eukaryota(100);Rhizaria(88);Radiolaria(87);RAD-A(84);RAD-A_X(84);RAD-A_X_unclassified(84);RAD-A_X_unclassified(84);RAD-A_X_unclassified(84);
M00436_250_000000000-B2LGJ_1_1111_21998_3921	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_1109_16214_17618	Eukaryota(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);
M00436_250_000000000-B2LGJ_1_2112_11881_17296	Eukaryota(100);Stramenopiles(83);Ochrophyta(82);Bacillariophyta(82);Bacillariophyta_X(82);Bacillariophyta_X_unclassified(82);Bacillariophyta_X_unclassified(82);Bacillariophyta_X_unclassified(82);
M00436_250_000000000-B2LGJ_1_2112_13110_20587	Eukaryota(100);Rhizaria(100);Radiolaria(100);RAD-C(100);RAD-C_X(100);RAD-C_Xb(100);RAD-C_Xb_X(100);RAD-C_Xb_X_sp.(100);
M00436_250_000000000-B2LGJ_1_1111_10847_21532	Eukaryota(100);Stramenopiles(85);Ochrophyta(82);Bacillariophyta(81);Bacillariophyta_X(81);Bacillariophyta_X_unclassified(81);Bacillariophyta_X_unclassified(81);Bacillariophyta_X_unclassified(81);
M00436_250_000000000-B2LGJ_1_2114_21343_20258	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2113_7822_12446	Eukaryota(100);Rhizaria(84);Radiolaria(83);Radiolaria_unclassified(83);Radiolaria_unclassified(83);Radiolaria_unclassified(83);Radiolaria_unclassified(83);Radiolaria_unclassified(83);
M00436_250_000000000-B2LGJ_1_2113_10100_9799	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1101_26656_22469	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_1114_11143_15888	Eukaryota(100);Alveolata(95);Dinoflagellata(92);Dinophyceae(92);Dinophyceae_unclassified(92);Dinophyceae_unclassified(92);Dinophyceae_unclassified(92);Dinophyceae_unclassified(92);
M00436_250_000000000-B2LGJ_1_1101_25261_15651	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1113_9520_21986	Eukaryota(100);Stramenopiles(100);Sagenista(100);MAST-4(100);MAST-4C(100);MAST-4C_X(100);MAST-4C_XX(100);MAST-4C_XX_sp.(100);
M00436_250_000000000-B2LGJ_1_1114_7418_23298	Eukaryota(100);Hacrobia(100);Haptophyta(100);Prymnesiophyceae(100);Prymnesiales(99);Prymnesiaceae(99);Prymnesium(99);Prymnesium_unclassified(99);
M00436_250_000000000-B2LGJ_1_1101_17918_20215	Eukaryota(100);Stramenopiles(99);Ochrophyta(97);Bacillariophyta(97);Bacillariophyta_X(97);Bacillariophyta_X_unclassified(97);Bacillariophyta_X_unclassified(97);Bacillariophyta_X_unclassified(97);
M00436_250_000000000-B2LGJ_1_1101_15090_12000	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);
M00436_250_000000000-B2LGJ_1_2113_7464_20244	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2101_5955_8549	Eukaryota(100);Stramenopiles(95);Ochrophyta(93);Pelagophyceae(93);Pelagomonadales(87);Pelagomonadales_unclassified(87);Pelagomonadales_unclassified(87);Pelagomonadales_unclassified(87);
M00436_250_000000000-B2LGJ_1_1114_4470_20912	Eukaryota(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);
M00436_250_000000000-B2LGJ_1_1102_12890_26464	Eukaryota(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);
M00436_250_000000000-B2LGJ_1_2111_16965_12257	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1114_8844_20707	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1113_11726_24245	Eukaryota(99);Stramenopiles(86);Stramenopiles_unclassified(86);Stramenopiles_unclassified(86);Stramenopiles_unclassified(86);Stramenopiles_unclassified(86);Stramenopiles_unclassified(86);Stramenopiles_unclassified(86);
M00436_250_000000000-B2LGJ_1_2113_10471_22127	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);
M00436_250_000000000-B2LGJ_1_2113_14729_27947	Eukaryota(100);Stramenopiles(95);Sagenista(87);MAST-8(87);MAST-8_unclassified(87);MAST-8_unclassified(87);MAST-8_unclassified(87);MAST-8_unclassified(87);
M00436_250_000000000-B2LGJ_1_1112_24299_10563	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1114_10726_24845	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2113_14865_19277	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Gymnodiniales(97);Gymnodiniaceae(97);Gymnodinium(86);Gymnodinium_unclassified(86);
M00436_250_000000000-B2LGJ_1_2111_18458_18961	Eukaryota(100);Alveolata(99);Dinoflagellata(99);Dinophyceae(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);
M00436_250_000000000-B2LGJ_1_1101_13631_23505	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);
M00436_250_000000000-B2LGJ_1_1113_18997_27129	Eukaryota(100);Hacrobia(88);Haptophyta(88);Prymnesiophyceae(88);Prymnesiales(88);Chrysochromulinaceae(87);Chrysochromulina(87);Chrysochromulina_unclassified(87);
M00436_250_000000000-B2LGJ_1_1112_18202_17233	Eukaryota(100);Stramenopiles(81);Ochrophyta(81);Ochrophyta_unclassified(81);Ochrophyta_unclassified(81);Ochrophyta_unclassified(81);Ochrophyta_unclassified(81);Ochrophyta_unclassified(81);
M00436_250_000000000-B2LGJ_1_1101_27939_11925	Eukaryota(100);Hacrobia(99);Haptophyta(99);Prymnesiophyceae(99);Prymnesiophyceae_unclassified(99);Prymnesiophyceae_unclassified(99);Prymnesiophyceae_unclassified(99);Prymnesiophyceae_unclassified(99);
M00436_250_000000000-B2LGJ_1_2101_10810_17124	Eukaryota(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);
M00436_250_000000000-B2LGJ_1_1102_16029_8003	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1112_12790_12005	Eukaryota(100);Alveolata(99);Ciliophora(99);Spirotrichea(99);Strombidiida(99);Tontoniidae_B(84);Tontoniidae_B_unclassified(84);Tontoniidae_B_unclassified(84);
M00436_250_000000000-B2LGJ_1_1109_4500_13962	Eukaryota(100);Alveolata(96);Dinoflagellata(96);Dinophyceae(95);Gonyaulacales(92);Gonyaulacaceae(88);Gonyaulax(88);Gonyaulax_polygramma(88);
M00436_250_000000000-B2LGJ_1_1112_11616_12294	Eukaryota(100);Opisthokonta(97);Choanoflagellida(89);Choanoflagellatea(89);Acanthoecida(89);Stephanoecidae_Group_E(89);Stephanoecidae_Group_E_X(89);Stephanoecidae_Group_E_X_sp.(89);
M00436_250_000000000-B2LGJ_1_1113_26307_12469	Eukaryota(100);Alveolata(96);Ciliophora(95);Spirotrichea(94);Strombidiida(87);Strombidiida_unclassified(87);Strombidiida_unclassified(87);Strombidiida_unclassified(87);
M00436_250_000000000-B2LGJ_1_1112_16424_9810	Eukaryota(99);Archaeplastida(82);Archaeplastida_unclassified(82);Archaeplastida_unclassified(82);Archaeplastida_unclassified(82);Archaeplastida_unclassified(82);Archaeplastida_unclassified(82);Archaeplastida_unclassified(82);
M00436_250_000000000-B2LGJ_1_1113_23158_13959	Eukaryota(100);Stramenopiles(99);Ochrophyta(98);Pelagophyceae(98);Pelagomonadales(96);Pelagomonadaceae(96);Pelagomonadaceae_clade_D1(94);Pelagomonadaceae_clade_D1_sp.(94);
M00436_250_000000000-B2LGJ_1_1112_12028_9931	Eukaryota(100);Alveolata(99);Ciliophora(99);Spirotrichea(99);Tintinnida(98);Tintinnidae(81);Tintinnidae_unclassified(81);Tintinnidae_unclassified(81);
M00436_250_000000000-B2LGJ_1_1112_12306_15259	Eukaryota(100);Stramenopiles(99);Ochrophyta(97);Pelagophyceae(97);Pelagomonadales(92);Pelagomonadaceae(81);Pelagomonadaceae_unclassified(81);Pelagomonadaceae_unclassified(81);
M00436_250_000000000-B2LGJ_1_1113_23529_19229	Eukaryota(100);Stramenopiles(96);Sagenista(91);MAST-7(91);MAST-7_unclassified(91);MAST-7_unclassified(91);MAST-7_unclassified(91);MAST-7_unclassified(91);
M00436_250_000000000-B2LGJ_1_1101_22881_21699	Eukaryota(100);Stramenopiles(95);Ochrophyta(91);Dictyochophyceae(90);Dictyochophyceae_X(90);Dictyochophyceae_X_unclassified(90);Dictyochophyceae_X_unclassified(90);Dictyochophyceae_X_unclassified(90);
M00436_250_000000000-B2LGJ_1_1101_20126_17591	Eukaryota(86);Eukaryota_unclassified(86);Eukaryota_unclassified(86);Eukaryota_unclassified(86);Eukaryota_unclassified(86);Eukaryota_unclassified(86);Eukaryota_unclassified(86);Eukaryota_unclassified(86);
M00436_250_000000000-B2LGJ_1_1111_23293_8529	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1114_7865_11670	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2114_17833_25833	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1101_15110_16411	Eukaryota(100);Alveolata(94);Alveolata_unclassified(94);Alveolata_unclassified(94);Alveolata_unclassified(94);Alveolata_unclassified(94);Alveolata_unclassified(94);Alveolata_unclassified(94);
M00436_250_000000000-B2LGJ_1_1112_19681_9690	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_2111_28589_11180	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2113_25242_5170	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Raphid-pennate(82);Raphid-pennate_unclassified(82);Raphid-pennate_unclassified(82);
M00436_250_000000000-B2LGJ_1_1114_12465_11719	Eukaryota(100);Rhizaria(95);Radiolaria(95);RAD-C(95);RAD-C_X(95);RAD-C_Xa(95);RAD-C_Xa_X(95);RAD-C_Xa_X_sp.(95);
M00436_250_000000000-B2LGJ_1_1113_11338_20966	Eukaryota(100);Stramenopiles(100);Sagenista(96);Labyrinthulomycetes(96);Labyrinthulomycetes_X(96);Labyrinthulomycetes_X_LAB14(96);Labyrinthulomycetes_X_LAB14_X(96);Labyrinthulomycetes_X_LAB14_X_sp.(96);
M00436_250_000000000-B2LGJ_1_2101_8721_21529	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1110_8490_16699	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1109_25871_17717	Eukaryota(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);
M00436_250_000000000-B2LGJ_1_1103_4682_20235	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);
M00436_250_000000000-B2LGJ_1_1114_16265_9097	Eukaryota(100);Stramenopiles(100);Opalozoa(100);MAST-3(100);MAST-3E(100);MAST-3E_X(100);MAST-3E_XX(100);MAST-3E_XX_sp.(100);
M00436_250_000000000-B2LGJ_1_1112_10067_12647	Eukaryota(100);Stramenopiles(86);Ochrophyta(80);Ochrophyta_unclassified(80);Ochrophyta_unclassified(80);Ochrophyta_unclassified(80);Ochrophyta_unclassified(80);Ochrophyta_unclassified(80);
M00436_250_000000000-B2LGJ_1_1110_4585_20005	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_1101_28728_10429	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_2101_10691_22922	Eukaryota(100);Alveolata(98);Dinoflagellata(98);Dinophyceae(98);Dinophyceae_unclassified(98);Dinophyceae_unclassified(98);Dinophyceae_unclassified(98);Dinophyceae_unclassified(98);
M00436_250_000000000-B2LGJ_1_1102_7424_11601	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);
M00436_250_000000000-B2LGJ_1_2111_16969_24498	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);
M00436_250_000000000-B2LGJ_1_1114_17720_18708	Eukaryota(100);Alveolata(91);Ciliophora(90);Spirotrichea(89);Strombidiida(87);Strombidiida_unclassified(87);Strombidiida_unclassified(87);Strombidiida_unclassified(87);
M00436_250_000000000-B2LGJ_1_2111_20911_10111	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_2112_12157_10139	Eukaryota(100);Alveolata(100);Ciliophora(100);Spirotrichea(99);Strombidiida(92);Strombidiida_unclassified(92);Strombidiida_unclassified(92);Strombidiida_unclassified(92);
M00436_250_000000000-B2LGJ_1_1111_15941_12046	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_2111_18170_12193	Eukaryota(100);Opisthokonta(94);Opisthokonta_unclassified(94);Opisthokonta_unclassified(94);Opisthokonta_unclassified(94);Opisthokonta_unclassified(94);Opisthokonta_unclassified(94);Opisthokonta_unclassified(94);
M00436_250_000000000-B2LGJ_1_2112_13377_20744	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);
M00436_250_000000000-B2LGJ_1_1101_5684_22787	unknown;unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);
M00436_250_000000000-B2LGJ_1_1114_20671_11686	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);
M00436_250_000000000-B2LGJ_1_1111_15520_28386	Eukaryota(100);Hacrobia(100);Haptophyta(100);Prymnesiophyceae(100);Prymnesiales(80);Prymnesiaceae(80);Prymnesium(80);Prymnesium_unclassified(80);
M00436_250_000000000-B2LGJ_1_1109_22842_20629	Eukaryota(100);Hacrobia(100);Haptophyta(100);Prymnesiophyceae(100);Isochrysidales(100);Noelaerhabdaceae(100);Gephyrocapsa(100);Gephyrocapsa_oceanica(81);
M00436_250_000000000-B2LGJ_1_1112_4797_18475	Eukaryota(100);Alveolata(100);Dinoflagellata(94);Dinophyceae(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);
M00436_250_000000000-B2LGJ_1_1113_11023_16354	Eukaryota(100);Alveolata(99);Dinoflagellata(99);Dinophyceae(99);Gymnodiniales(88);Kareniaceae(85);Kareniaceae_unclassified(85);Kareniaceae_unclassified(85);
