"","x"
"745","M00436_250_000000000-B2LGJ_1_1113_17316_14601	Eukaryota(100);Stramenopiles(90);Stramenopiles_unclassified(90);Stramenopiles_unclassified(90);Stramenopiles_unclassified(90);Stramenopiles_unclassified(90);Stramenopiles_unclassified(90);Stramenopiles_unclassified(90);"
"746","M00436_250_000000000-B2LGJ_1_2108_7181_14448	Eukaryota(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);"
"747","M00436_250_000000000-B2LGJ_1_1114_14879_11746	Bacteria(95);Bacteria_X(95);Proteobacteria(86);Alphaproteobacteria(85);Alphaproteobacteria_unclassified(85);Alphaproteobacteria_unclassified(85);Alphaproteobacteria_unclassified(85);Alphaproteobacteria_unclassified(85);"
"748","M00436_250_000000000-B2LGJ_1_2114_17073_21499	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"749","M00436_250_000000000-B2LGJ_1_1113_13376_9368	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"750","M00436_250_000000000-B2LGJ_1_1111_21399_20915	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"751","M00436_250_000000000-B2LGJ_1_2113_9285_12442	Eukaryota(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);"
"752","M00436_250_000000000-B2LGJ_1_1114_18237_11096	Eukaryota(100);Alveolata(96);Dinoflagellata(92);Dinophyceae(87);Dinophyceae_unclassified(87);Dinophyceae_unclassified(87);Dinophyceae_unclassified(87);Dinophyceae_unclassified(87);"
"753","M00436_250_000000000-B2LGJ_1_1112_22059_11792	Eukaryota(100);Alveolata(97);Dinoflagellata(94);Dinophyceae(94);Peridiniales(80);Peridiniales_unclassified(80);Peridiniales_unclassified(80);Peridiniales_unclassified(80);"
"754","M00436_250_000000000-B2LGJ_1_1101_14617_11901	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"755","M00436_250_000000000-B2LGJ_1_2114_22360_18187	Eukaryota(100);Alveolata(98);Dinoflagellata(98);Dinophyceae(98);Dinophyceae_unclassified(98);Dinophyceae_unclassified(98);Dinophyceae_unclassified(98);Dinophyceae_unclassified(98);"
"756","M00436_250_000000000-B2LGJ_1_1101_9424_22076	Eukaryota(98);Alveolata(82);Alveolata_unclassified(82);Alveolata_unclassified(82);Alveolata_unclassified(82);Alveolata_unclassified(82);Alveolata_unclassified(82);Alveolata_unclassified(82);"
"757","M00436_250_000000000-B2LGJ_1_2113_8102_13758	Eukaryota(100);Rhizaria(90);Radiolaria(89);RAD-A(89);RAD-A_X(89);RAD-A_Xa(89);RAD-A_Xa_X(89);RAD-A_Xa_X_sp.(89);"
"758","M00436_250_000000000-B2LGJ_1_1101_5840_14617	Eukaryota(100);Alveolata(98);Dinoflagellata(98);Dinophyceae(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);"
"759","M00436_250_000000000-B2LGJ_1_2111_21564_13719	Eukaryota(100);Stramenopiles(96);Opalozoa(93);MAST-3(87);MAST-3_unclassified(87);MAST-3_unclassified(87);MAST-3_unclassified(87);MAST-3_unclassified(87);"
"760","M00436_250_000000000-B2LGJ_1_1114_27191_21400	Eukaryota(100);Alveolata(99);Dinoflagellata(95);Dinophyceae(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);"
"761","M00436_250_000000000-B2LGJ_1_1110_6761_14794	Eukaryota(100);Alveolata(91);Dinoflagellata(83);Dinophyceae(80);Dinophyceae_unclassified(80);Dinophyceae_unclassified(80);Dinophyceae_unclassified(80);Dinophyceae_unclassified(80);"
"762","M00436_250_000000000-B2LGJ_1_1109_7250_23900	Eukaryota(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);"
"763","M00436_250_000000000-B2LGJ_1_2114_9768_14230	Eukaryota(100);Alveolata(82);Alveolata_unclassified(82);Alveolata_unclassified(82);Alveolata_unclassified(82);Alveolata_unclassified(82);Alveolata_unclassified(82);Alveolata_unclassified(82);"
"764","M00436_250_000000000-B2LGJ_1_1112_26117_12585	Eukaryota(100);Stramenopiles(83);Stramenopiles_unclassified(83);Stramenopiles_unclassified(83);Stramenopiles_unclassified(83);Stramenopiles_unclassified(83);Stramenopiles_unclassified(83);Stramenopiles_unclassified(83);"
"765","M00436_250_000000000-B2LGJ_1_1112_24585_22305	Eukaryota(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);"
"766","M00436_250_000000000-B2LGJ_1_2113_23619_3779	Eukaryota(100);Stramenopiles(87);Ochrophyta(83);Ochrophyta_unclassified(83);Ochrophyta_unclassified(83);Ochrophyta_unclassified(83);Ochrophyta_unclassified(83);Ochrophyta_unclassified(83);"
"767","M00436_250_000000000-B2LGJ_1_1111_24717_20702	Eukaryota(100);Alveolata(96);Dinoflagellata(96);Dinophyceae(95);Dinophyceae_unclassified(95);Dinophyceae_unclassified(95);Dinophyceae_unclassified(95);Dinophyceae_unclassified(95);"
"768","M00436_250_000000000-B2LGJ_1_2113_5697_20975	unknown;unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);"
"769","M00436_250_000000000-B2LGJ_1_1102_10629_17192	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);"
"770","M00436_250_000000000-B2LGJ_1_2112_22248_24207	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"771","M00436_250_000000000-B2LGJ_1_1112_20631_18268	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"772","M00436_250_000000000-B2LGJ_1_1113_12831_13062	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"773","M00436_250_000000000-B2LGJ_1_2112_15403_14007	Eukaryota(100);Alveolata(93);Ciliophora(91);Spirotrichea(91);Spirotrichea_unclassified(91);Spirotrichea_unclassified(91);Spirotrichea_unclassified(91);Spirotrichea_unclassified(91);"
"774","M00436_250_000000000-B2LGJ_1_2114_12905_24658	Eukaryota(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);"
"775","M00436_250_000000000-B2LGJ_1_1113_21197_13301	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);"
"776","M00436_250_000000000-B2LGJ_1_1101_23832_21736	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);"
"777","M00436_250_000000000-B2LGJ_1_2113_7139_14703	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);"
"778","M00436_250_000000000-B2LGJ_1_2101_26521_11778	Eukaryota(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);"
"779","M00436_250_000000000-B2LGJ_1_1102_16138_6739	Eukaryota(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);"
"780","M00436_250_000000000-B2LGJ_1_1110_10254_21581	Eukaryota(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);Eukaryota_unclassified(92);"
"781","M00436_250_000000000-B2LGJ_1_1110_22434_13838	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"782","M00436_250_000000000-B2LGJ_1_1101_24201_23374	Eukaryota(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);"
"783","M00436_250_000000000-B2LGJ_1_2113_13573_12565	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);"
"784","M00436_250_000000000-B2LGJ_1_2102_13921_14317	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"785","M00436_250_000000000-B2LGJ_1_1101_26588_14117	Eukaryota(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);"
"786","M00436_250_000000000-B2LGJ_1_2101_5637_7587	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"787","M00436_250_000000000-B2LGJ_1_1101_23642_7977	Eukaryota(100);Alveolata(98);Dinoflagellata(96);Dinophyceae(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);"
"788","M00436_250_000000000-B2LGJ_1_1103_14651_19369	Eukaryota(100);Stramenopiles(94);Pseudofungi(82);MAST-1(81);MAST-1D(81);MAST-1D_X(81);MAST-1D_XX(81);MAST-1D_XX_sp.(81);"
"789","M00436_250_000000000-B2LGJ_1_1114_12341_15210	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"790","M00436_250_000000000-B2LGJ_1_1111_8362_12369	Eukaryota(100);Stramenopiles(91);Ochrophyta(87);Pelagophyceae(82);Pelagophyceae_unclassified(82);Pelagophyceae_unclassified(82);Pelagophyceae_unclassified(82);Pelagophyceae_unclassified(82);"
"791","M00436_250_000000000-B2LGJ_1_1111_21491_18923	Eukaryota(100);Alveolata(96);Dinoflagellata(93);Dinophyceae(93);Dinophyceae_unclassified(93);Dinophyceae_unclassified(93);Dinophyceae_unclassified(93);Dinophyceae_unclassified(93);"
"792","M00436_250_000000000-B2LGJ_1_1111_23511_16383	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"793","M00436_250_000000000-B2LGJ_1_1112_18317_6918	Eukaryota(98);Opisthokonta(92);Opisthokonta_unclassified(92);Opisthokonta_unclassified(92);Opisthokonta_unclassified(92);Opisthokonta_unclassified(92);Opisthokonta_unclassified(92);Opisthokonta_unclassified(92);"
"794","M00436_250_000000000-B2LGJ_1_2112_23039_15949	unknown;unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);"
"795","M00436_250_000000000-B2LGJ_1_1113_20978_18745	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);"
"796","M00436_250_000000000-B2LGJ_1_1112_23765_6565	Eukaryota(100);Alveolata(89);Dinoflagellata(86);Dinophyceae(86);Dinophyceae_unclassified(86);Dinophyceae_unclassified(86);Dinophyceae_unclassified(86);Dinophyceae_unclassified(86);"
"797","M00436_250_000000000-B2LGJ_1_2101_16422_8712	unknown;unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);"
"798","M00436_250_000000000-B2LGJ_1_2111_2758_18527	Eukaryota(80);Eukaryota_unclassified(80);Eukaryota_unclassified(80);Eukaryota_unclassified(80);Eukaryota_unclassified(80);Eukaryota_unclassified(80);Eukaryota_unclassified(80);Eukaryota_unclassified(80);"
"799","M00436_250_000000000-B2LGJ_1_2113_23475_19298	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"800","M00436_250_000000000-B2LGJ_1_2114_8226_20467	Eukaryota(99);Alveolata(90);Dinoflagellata(86);Dinophyceae(84);Dinophyceae_unclassified(84);Dinophyceae_unclassified(84);Dinophyceae_unclassified(84);Dinophyceae_unclassified(84);"
"801","M00436_250_000000000-B2LGJ_1_1110_20925_18691	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"802","M00436_250_000000000-B2LGJ_1_1111_11381_14933	Eukaryota(99);Alveolata(93);Ciliophora(92);Spirotrichea(91);Spirotrichea_unclassified(91);Spirotrichea_unclassified(91);Spirotrichea_unclassified(91);Spirotrichea_unclassified(91);"
"803","M00436_250_000000000-B2LGJ_1_2101_25549_19106	Eukaryota(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);"
"804","M00436_250_000000000-B2LGJ_1_1113_14622_21659	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"805","M00436_250_000000000-B2LGJ_1_1102_15659_17847	Eukaryota(100);Alveolata(96);Ciliophora(94);Spirotrichea(90);Spirotrichea_unclassified(90);Spirotrichea_unclassified(90);Spirotrichea_unclassified(90);Spirotrichea_unclassified(90);"
"806","M00436_250_000000000-B2LGJ_1_1101_14758_13705	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"807","M00436_250_000000000-B2LGJ_1_1101_5564_17224	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"808","M00436_250_000000000-B2LGJ_1_1112_22034_7017	Eukaryota(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);"
"809","M00436_250_000000000-B2LGJ_1_1102_29395_15831	Eukaryota(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);Eukaryota_unclassified(94);"
"810","M00436_250_000000000-B2LGJ_1_1113_17266_20197	Eukaryota(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);"
"811","M00436_250_000000000-B2LGJ_1_1101_27836_16148	Eukaryota(100);Alveolata(98);Dinoflagellata(97);Dinophyceae(97);Dinophyceae_unclassified(97);Dinophyceae_unclassified(97);Dinophyceae_unclassified(97);Dinophyceae_unclassified(97);"
"812","M00436_250_000000000-B2LGJ_1_2113_20965_18002	Eukaryota(100);Alveolata(98);Dinoflagellata(92);Dinophyceae(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);"
"813","M00436_250_000000000-B2LGJ_1_1101_5357_16549	Eukaryota(100);Alveolata(97);Dinoflagellata(93);Dinophyceae(93);Dinophyceae_unclassified(93);Dinophyceae_unclassified(93);Dinophyceae_unclassified(93);Dinophyceae_unclassified(93);"
"814","M00436_250_000000000-B2LGJ_1_1114_3410_20514	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"815","M00436_250_000000000-B2LGJ_1_1114_11695_21799	Eukaryota(99);Alveolata(94);Ciliophora(92);Spirotrichea(89);Spirotrichea_unclassified(89);Spirotrichea_unclassified(89);Spirotrichea_unclassified(89);Spirotrichea_unclassified(89);"
"816","M00436_250_000000000-B2LGJ_1_2112_20105_23067	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"817","M00436_250_000000000-B2LGJ_1_2101_24805_11303	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"818","M00436_250_000000000-B2LGJ_1_1112_24161_6846	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"819","M00436_250_000000000-B2LGJ_1_1112_2307_16249	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"820","M00436_250_000000000-B2LGJ_1_1111_22156_24669	Eukaryota(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);Eukaryota_unclassified(93);"
"821","M00436_250_000000000-B2LGJ_1_1112_17630_26060	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"822","M00436_250_000000000-B2LGJ_1_2101_10778_13454	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"823","M00436_250_000000000-B2LGJ_1_1109_12700_17746	Eukaryota(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);Eukaryota_unclassified(90);"
"824","M00436_250_000000000-B2LGJ_1_2110_19689_14735	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"825","M00436_250_000000000-B2LGJ_1_2111_9110_18782	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"826","M00436_250_000000000-B2LGJ_1_2111_18428_11561	Eukaryota(100);Alveolata(96);Dinoflagellata(95);Dinophyceae(95);Dinophyceae_unclassified(95);Dinophyceae_unclassified(95);Dinophyceae_unclassified(95);Dinophyceae_unclassified(95);"
"827","M00436_250_000000000-B2LGJ_1_2112_16279_14158	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"828","M00436_250_000000000-B2LGJ_1_1111_6051_17827	Eukaryota(84);Eukaryota_unclassified(84);Eukaryota_unclassified(84);Eukaryota_unclassified(84);Eukaryota_unclassified(84);Eukaryota_unclassified(84);Eukaryota_unclassified(84);Eukaryota_unclassified(84);"
"829","M00436_250_000000000-B2LGJ_1_1111_23107_22443	Eukaryota(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);Eukaryota_unclassified(91);"
"830","M00436_250_000000000-B2LGJ_1_1113_17633_14786	Eukaryota(100);Opisthokonta(91);Opisthokonta_unclassified(91);Opisthokonta_unclassified(91);Opisthokonta_unclassified(91);Opisthokonta_unclassified(91);Opisthokonta_unclassified(91);Opisthokonta_unclassified(91);"
"831","M00436_250_000000000-B2LGJ_1_2113_11587_13402	unknown;unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);"
"832","M00436_250_000000000-B2LGJ_1_1114_6636_18630	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);"
"833","M00436_250_000000000-B2LGJ_1_1112_24156_19502	Eukaryota(100);Alveolata(91);Dinoflagellata(88);Dinophyceae(87);Dinophyceae_unclassified(87);Dinophyceae_unclassified(87);Dinophyceae_unclassified(87);Dinophyceae_unclassified(87);"
"834","M00436_250_000000000-B2LGJ_1_1112_12638_25594	Eukaryota(100);Alveolata(89);Dinoflagellata(82);Dinophyceae(81);Dinophyceae_unclassified(81);Dinophyceae_unclassified(81);Dinophyceae_unclassified(81);Dinophyceae_unclassified(81);"
"835","M00436_250_000000000-B2LGJ_1_1113_19208_16295	Eukaryota(100);Alveolata(98);Dinoflagellata(96);Dinophyceae(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);"
"836","M00436_250_000000000-B2LGJ_1_1112_12844_5479	Eukaryota(100);Stramenopiles(96);Ochrophyta(93);Dictyochophyceae(86);Dictyochophyceae_X(86);Dictyochophyceae_X_unclassified(86);Dictyochophyceae_X_unclassified(86);Dictyochophyceae_X_unclassified(86);"
"837","M00436_250_000000000-B2LGJ_1_2101_8938_5021	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"838","M00436_250_000000000-B2LGJ_1_1114_21394_27102	Eukaryota(99);Alveolata(94);Dinoflagellata(89);Dinophyceae(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);Dinophyceae_unclassified(89);"
"839","M00436_250_000000000-B2LGJ_1_2101_7111_17155	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"840","M00436_250_000000000-B2LGJ_1_1112_19680_21058	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"841","M00436_250_000000000-B2LGJ_1_1111_12904_20391	Eukaryota(100);Hacrobia(99);Haptophyta(99);Prymnesiophyceae(99);Prymnesiophyceae_Clade_D(96);Prymnesiophyceae_Clade_D_X(96);Prymnesiophyceae_Clade_D_XX(96);Prymnesiophyceae_Clade_D_XX_sp.(96);"
"842","M00436_250_000000000-B2LGJ_1_1109_5309_12217	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"843","M00436_250_000000000-B2LGJ_1_1113_12022_18863	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);"
"844","M00436_250_000000000-B2LGJ_1_1113_21017_22524	Eukaryota(99);Alveolata(91);Dinoflagellata(81);Dinophyceae(80);Dinophyceae_unclassified(80);Dinophyceae_unclassified(80);Dinophyceae_unclassified(80);Dinophyceae_unclassified(80);"
"845","M00436_250_000000000-B2LGJ_1_1112_25895_9033	unknown;unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);"
"846","M00436_250_000000000-B2LGJ_1_1111_17369_21101	Eukaryota(100);Alveolata(98);Dinoflagellata(96);Dinophyceae(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);Dinophyceae_unclassified(94);"
