"","x"
"323","M00436_250_000000000-B2LGJ_1_2114_17556_26480	Eukaryota(98);Stramenopiles(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);Stramenopiles_unclassified(82);"
"324","M00436_250_000000000-B2LGJ_1_2112_8018_7526	Eukaryota(100);Alveolata(99);Ciliophora(99);Spirotrichea(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);Spirotrichea_unclassified(99);"
"325","M00436_250_000000000-B2LGJ_1_2101_12566_14670	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);"
"326","M00436_250_000000000-B2LGJ_1_1114_10796_6906	Eukaryota(100);Stramenopiles(97);Ochrophyta(96);Bacillariophyta(96);Bacillariophyta_X(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);"
"327","M00436_250_000000000-B2LGJ_1_1101_24957_14833	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);"
"328","M00436_250_000000000-B2LGJ_1_1110_4791_19571	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);"
"329","M00436_250_000000000-B2LGJ_1_1112_5477_11514	Eukaryota(100);Rhizaria(99);Radiolaria(99);RAD-B(99);RAD-B_X(99);RAD-B_X_unclassified(99);RAD-B_X_unclassified(99);RAD-B_X_unclassified(99);"
"330","M00436_250_000000000-B2LGJ_1_1101_17207_7649	Eukaryota(100);Stramenopiles(100);Opalozoa(99);MAST-3(94);MAST-3I(94);MAST-3I_X(94);MAST-3I_XX(94);MAST-3I_XX_sp.(94);"
"331","M00436_250_000000000-B2LGJ_1_2112_15216_10489	Eukaryota(100);Archaeplastida(100);Chlorophyta(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);"
"332","M00436_250_000000000-B2LGJ_1_2101_8928_17383	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"333","M00436_250_000000000-B2LGJ_1_2101_19739_26891	Eukaryota(100);Archaeplastida(98);Chlorophyta(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);"
"334","M00436_250_000000000-B2LGJ_1_1114_20737_19469	Eukaryota(100);Alveolata(83);Alveolata_unclassified(83);Alveolata_unclassified(83);Alveolata_unclassified(83);Alveolata_unclassified(83);Alveolata_unclassified(83);Alveolata_unclassified(83);"
"335","M00436_250_000000000-B2LGJ_1_1101_15091_28833	Eukaryota(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);Eukaryota_unclassified(89);"
"336","M00436_250_000000000-B2LGJ_1_1110_13718_16866	Eukaryota(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);Eukaryota_unclassified(88);"
"337","M00436_250_000000000-B2LGJ_1_1112_20041_12449	Eukaryota(100);Alveolata(98);Ciliophora(96);Spirotrichea(94);Tintinnida(91);Tintinnida_unclassified(91);Tintinnida_unclassified(91);Tintinnida_unclassified(91);"
"338","M00436_250_000000000-B2LGJ_1_1102_8185_20066	Eukaryota(100);Alveolata(100);Ciliophora(100);Spirotrichea(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);"
"339","M00436_250_000000000-B2LGJ_1_1113_24452_20360	Eukaryota(100);Hacrobia(100);Haptophyta(100);Prymnesiophyceae(100);Phaeocystales(97);Phaeocystaceae(97);Phaeocystis(97);Phaeocystis_unclassified(97);"
"340","M00436_250_000000000-B2LGJ_1_1114_11531_14377	Eukaryota(100);Stramenopiles(97);Sagenista(91);MAST-7(90);MAST-7B(85);MAST-7B_X(85);MAST-7B_XX(85);MAST-7B_XX_sp.(85);"
"341","M00436_250_000000000-B2LGJ_1_1101_6859_9916	Eukaryota(100);Stramenopiles(100);Ochrophyta(99);Bacillariophyta(99);Bacillariophyta_X(99);Bacillariophyta_X_unclassified(99);Bacillariophyta_X_unclassified(99);Bacillariophyta_X_unclassified(99);"
"342","M00436_250_000000000-B2LGJ_1_2101_21338_17987	Eukaryota(97);Stramenopiles(85);Sagenista(80);Sagenista_unclassified(80);Sagenista_unclassified(80);Sagenista_unclassified(80);Sagenista_unclassified(80);Sagenista_unclassified(80);"
"343","M00436_250_000000000-B2LGJ_1_1112_4526_15364	Eukaryota(100);Alveolata(99);Dinoflagellata(99);Dinophyceae(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);"
"344","M00436_250_000000000-B2LGJ_1_2113_19174_21089	Eukaryota(100);Archaeplastida(84);Chlorophyta(84);Chlorophyta_unclassified(84);Chlorophyta_unclassified(84);Chlorophyta_unclassified(84);Chlorophyta_unclassified(84);Chlorophyta_unclassified(84);"
"345","M00436_250_000000000-B2LGJ_1_2114_17540_21432	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"346","M00436_250_000000000-B2LGJ_1_2111_9539_11284	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"347","M00436_250_000000000-B2LGJ_1_1101_6982_6599	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);"
"348","M00436_250_000000000-B2LGJ_1_1111_21549_7003	Eukaryota(100);Stramenopiles(98);Opalozoa(95);MAST-3(95);MAST-3E(94);MAST-3E_X(94);MAST-3E_XX(94);MAST-3E_XX_sp.(94);"
"349","M00436_250_000000000-B2LGJ_1_1111_13600_20638	Eukaryota(100);Stramenopiles(99);Ochrophyta(99);Bacillariophyta(99);Bacillariophyta_X(99);Polar-centric-Mediophyceae(99);Thalassiosira(88);Thalassiosira_unclassified(88);"
"350","M00436_250_000000000-B2LGJ_1_2114_20870_21010	Eukaryota(100);Stramenopiles(97);Ochrophyta(93);Pelagophyceae(93);Pelagomonadales(82);Pelagomonadales_unclassified(82);Pelagomonadales_unclassified(82);Pelagomonadales_unclassified(82);"
"351","M00436_250_000000000-B2LGJ_1_1111_14456_14238	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Peridiniales(89);Thoracosphaeraceae(89);Thoracosphaeraceae_unclassified(89);Thoracosphaeraceae_unclassified(89);"
"352","M00436_250_000000000-B2LGJ_1_2112_3992_10946	Eukaryota(100);Archaeplastida(98);Chlorophyta(97);Chlorophyta_unclassified(97);Chlorophyta_unclassified(97);Chlorophyta_unclassified(97);Chlorophyta_unclassified(97);Chlorophyta_unclassified(97);"
"353","M00436_250_000000000-B2LGJ_1_1112_10192_10467	Eukaryota(100);Stramenopiles(96);Ochrophyta(88);Pelagophyceae(83);Pelagophyceae_unclassified(83);Pelagophyceae_unclassified(83);Pelagophyceae_unclassified(83);Pelagophyceae_unclassified(83);"
"354","M00436_250_000000000-B2LGJ_1_1111_21671_22648	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"355","M00436_250_000000000-B2LGJ_1_2101_24887_8488	Eukaryota(100);Alveolata(92);Dinoflagellata(92);Dinophyceae(91);Dinophyceae_unclassified(91);Dinophyceae_unclassified(91);Dinophyceae_unclassified(91);Dinophyceae_unclassified(91);"
"356","M00436_250_000000000-B2LGJ_1_1102_21830_24328	Eukaryota(100);Alveolata(99);Dinoflagellata(99);Dinophyceae(99);Peridiniales(95);Thoracosphaeraceae(93);Scrippsiella(90);Scrippsiella_unclassified(90);"
"357","M00436_250_000000000-B2LGJ_1_1111_13544_17631	Eukaryota(100);Stramenopiles(99);Ochrophyta(99);Bacillariophyta(99);Bacillariophyta_X(99);Bacillariophyta_X_unclassified(99);Bacillariophyta_X_unclassified(99);Bacillariophyta_X_unclassified(99);"
"358","M00436_250_000000000-B2LGJ_1_2103_17932_20395	Eukaryota(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);Eukaryota_unclassified(97);"
"359","M00436_250_000000000-B2LGJ_1_2114_2743_12384	Eukaryota(100);Stramenopiles(100);Opalozoa(98);MAST-3(97);MAST-3B(93);MAST-3B_X(93);MAST-3B_XX(93);MAST-3B_XX_sp.(93);"
"360","M00436_250_000000000-B2LGJ_1_1102_2278_12007	Eukaryota(100);Rhizaria(100);Radiolaria(100);Acantharea(99);Acantharea_F(99);Acantharea_F2(99);Amphibelone(99);Amphibelone_heteracanthum(92);"
"361","M00436_250_000000000-B2LGJ_1_1102_10953_8088	Eukaryota(99);Stramenopiles(87);Ochrophyta(83);Bacillariophyta(80);Bacillariophyta_X(80);Bacillariophyta_X_unclassified(80);Bacillariophyta_X_unclassified(80);Bacillariophyta_X_unclassified(80);"
"362","M00436_250_000000000-B2LGJ_1_1114_14278_23329	Eukaryota(100);Stramenopiles(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);"
"363","M00436_250_000000000-B2LGJ_1_1102_7162_24595	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"364","M00436_250_000000000-B2LGJ_1_1112_14557_23040	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"365","M00436_250_000000000-B2LGJ_1_1102_24595_15654	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"366","M00436_250_000000000-B2LGJ_1_1105_11563_16540	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"367","M00436_250_000000000-B2LGJ_1_1114_5940_23054	Eukaryota(100);Stramenopiles(88);Stramenopiles_unclassified(88);Stramenopiles_unclassified(88);Stramenopiles_unclassified(88);Stramenopiles_unclassified(88);Stramenopiles_unclassified(88);Stramenopiles_unclassified(88);"
"368","M00436_250_000000000-B2LGJ_1_1101_14965_11829	Eukaryota(100);Alveolata(90);Ciliophora(90);Spirotrichea(88);Spirotrichea_unclassified(88);Spirotrichea_unclassified(88);Spirotrichea_unclassified(88);Spirotrichea_unclassified(88);"
"369","M00436_250_000000000-B2LGJ_1_1114_21968_12287	Eukaryota(100);Stramenopiles(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);Stramenopiles_unclassified(87);"
"370","M00436_250_000000000-B2LGJ_1_1101_15431_13726	Eukaryota(100);Alveolata(96);Dinoflagellata(92);Dinophyceae(92);Dinophyceae_unclassified(92);Dinophyceae_unclassified(92);Dinophyceae_unclassified(92);Dinophyceae_unclassified(92);"
"371","M00436_250_000000000-B2LGJ_1_1101_9003_17951	Eukaryota(100);Alveolata(92);Ciliophora(91);Spirotrichea(88);Spirotrichea_unclassified(88);Spirotrichea_unclassified(88);Spirotrichea_unclassified(88);Spirotrichea_unclassified(88);"
"372","M00436_250_000000000-B2LGJ_1_1113_5082_15931	Eukaryota(100);Archaeplastida(94);Chlorophyta(94);Chlorophyta_unclassified(94);Chlorophyta_unclassified(94);Chlorophyta_unclassified(94);Chlorophyta_unclassified(94);Chlorophyta_unclassified(94);"
"373","M00436_250_000000000-B2LGJ_1_1112_21369_17100	Eukaryota(99);Alveolata(81);Ciliophora(81);Ciliophora_unclassified(81);Ciliophora_unclassified(81);Ciliophora_unclassified(81);Ciliophora_unclassified(81);Ciliophora_unclassified(81);"
"374","M00436_250_000000000-B2LGJ_1_2101_4278_21482	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"375","M00436_250_000000000-B2LGJ_1_1111_11190_14885	Eukaryota(100);Alveolata(87);Ciliophora(84);Ciliophora_unclassified(84);Ciliophora_unclassified(84);Ciliophora_unclassified(84);Ciliophora_unclassified(84);Ciliophora_unclassified(84);"
"376","M00436_250_000000000-B2LGJ_1_1114_15591_20622	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"377","M00436_250_000000000-B2LGJ_1_1113_27929_13399	Eukaryota(100);Archaeplastida(98);Chlorophyta(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);"
"378","M00436_250_000000000-B2LGJ_1_2111_18017_15501	Eukaryota(100);Alveolata(96);Dinoflagellata(96);Dinophyceae(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);"
"379","M00436_250_000000000-B2LGJ_1_2101_12076_23129	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"380","M00436_250_000000000-B2LGJ_1_1107_14734_16535	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"381","M00436_250_000000000-B2LGJ_1_2112_17036_19982	Eukaryota(100);Archaeplastida(97);Chlorophyta(97);Chlorophyta_unclassified(97);Chlorophyta_unclassified(97);Chlorophyta_unclassified(97);Chlorophyta_unclassified(97);Chlorophyta_unclassified(97);"
"382","M00436_250_000000000-B2LGJ_1_2113_2578_12295	Eukaryota(100);Alveolata(96);Ciliophora(96);Spirotrichea(96);Strombidiida(90);Strombidiida_unclassified(90);Strombidiida_unclassified(90);Strombidiida_unclassified(90);"
"383","M00436_250_000000000-B2LGJ_1_1113_25279_18493	Eukaryota(100);Archaeplastida(88);Chlorophyta(86);Chlorophyta_unclassified(86);Chlorophyta_unclassified(86);Chlorophyta_unclassified(86);Chlorophyta_unclassified(86);Chlorophyta_unclassified(86);"
"384","M00436_250_000000000-B2LGJ_1_1113_27135_7651	Eukaryota(100);Alveolata(100);Ciliophora(100);Spirotrichea(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);Spirotrichea_unclassified(100);"
"385","M00436_250_000000000-B2LGJ_1_1111_23046_23197	Eukaryota(100);Hacrobia(83);Haptophyta(83);Haptophyta_Clade_HAP3(82);Haptophyta_Clade_HAP3_X(82);Haptophyta_Clade_HAP3_XX(82);Haptophyta_Clade_HAP3_XXX(82);Haptophyta_Clade_HAP3_XXX_sp.(82);"
"386","M00436_250_000000000-B2LGJ_1_1101_8712_18100	Eukaryota(100);Stramenopiles(92);Ochrophyta(92);Bacillariophyta(92);Bacillariophyta_X(92);Bacillariophyta_X_unclassified(92);Bacillariophyta_X_unclassified(92);Bacillariophyta_X_unclassified(92);"
"387","M00436_250_000000000-B2LGJ_1_2112_3791_20520	Eukaryota(100);Alveolata(90);Ciliophora(90);Spirotrichea(88);Strombidiida(88);Strombidiida_unclassified(88);Strombidiida_unclassified(88);Strombidiida_unclassified(88);"
"388","M00436_250_000000000-B2LGJ_1_1112_6451_20872	Eukaryota(100);Alveolata(98);Dinoflagellata(98);Dinophyceae(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);Dinophyceae_unclassified(96);"
"389","M00436_250_000000000-B2LGJ_1_1113_15845_10873	Eukaryota(100);Stramenopiles(100);Opalozoa(100);MAST-3(100);MAST-3I(100);MAST-3I_X(100);MAST-3I_XX(100);MAST-3I_XX_sp.(100);"
"390","M00436_250_000000000-B2LGJ_1_2112_21245_17806	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"391","M00436_250_000000000-B2LGJ_1_2114_8079_17658	Eukaryota(100);Alveolata(99);Dinoflagellata(99);Dinophyceae(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);"
"392","M00436_250_000000000-B2LGJ_1_1111_13960_24133	Eukaryota(100);Alveolata(80);Alveolata_unclassified(80);Alveolata_unclassified(80);Alveolata_unclassified(80);Alveolata_unclassified(80);Alveolata_unclassified(80);Alveolata_unclassified(80);"
"393","M00436_250_000000000-B2LGJ_1_2111_22432_18179	Eukaryota(98);Archaeplastida(85);Chlorophyta(85);Chloropicophyceae(80);Chloropicales(80);Chloropicaceae(80);Chloropicon(80);Chloropicon_unclassified(80);"
"394","M00436_250_000000000-B2LGJ_1_1111_17896_22335	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);Dinophyceae_unclassified(99);"
"395","M00436_250_000000000-B2LGJ_1_1114_6569_5362	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"396","M00436_250_000000000-B2LGJ_1_1111_14061_23654	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);"
"397","M00436_250_000000000-B2LGJ_1_1114_9537_15725	Eukaryota(100);Alveolata(100);Dinoflagellata(100);Dinophyceae(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);Dinophyceae_unclassified(100);"
"398","M00436_250_000000000-B2LGJ_1_2113_12594_28231	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"399","M00436_250_000000000-B2LGJ_1_1111_10465_25717	Eukaryota(100);Archaeplastida(96);Chlorophyta(96);Chlorophyta_unclassified(96);Chlorophyta_unclassified(96);Chlorophyta_unclassified(96);Chlorophyta_unclassified(96);Chlorophyta_unclassified(96);"
"400","M00436_250_000000000-B2LGJ_1_2113_16001_8489	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Polar-centric-Mediophyceae(92);Thalassiosira(87);Thalassiosira_unclassified(87);"
"401","M00436_250_000000000-B2LGJ_1_2112_15508_19049	Eukaryota(100);Stramenopiles(97);Ochrophyta(96);Bacillariophyta(96);Bacillariophyta_X(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);Bacillariophyta_X_unclassified(96);"
"402","M00436_250_000000000-B2LGJ_1_2113_25116_10002	Eukaryota(100);Rhizaria(91);Radiolaria(90);Acantharea(88);Acantharea_E(82);Acantharea_E_unclassified(82);Acantharea_E_unclassified(82);Acantharea_E_unclassified(82);"
"403","M00436_250_000000000-B2LGJ_1_1113_18290_28403	Eukaryota(100);Archaeplastida(92);Chlorophyta(89);Chlorophyta_unclassified(89);Chlorophyta_unclassified(89);Chlorophyta_unclassified(89);Chlorophyta_unclassified(89);Chlorophyta_unclassified(89);"
"404","M00436_250_000000000-B2LGJ_1_1114_5525_14388	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"405","M00436_250_000000000-B2LGJ_1_1113_24830_5179	Eukaryota(99);Stramenopiles(90);Ochrophyta(89);Dictyochophyceae(88);Dictyochophyceae_X(88);Dictyochales(88);Dictyochales_X(88);Dictyochales_X_sp.(88);"
"406","M00436_250_000000000-B2LGJ_1_1101_20056_22827	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"407","M00436_250_000000000-B2LGJ_1_1112_15568_23077	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"408","M00436_250_000000000-B2LGJ_1_1101_7841_8750	Eukaryota(100);Alveolata(99);Ciliophora(98);Spirotrichea(96);Spirotrichea_unclassified(96);Spirotrichea_unclassified(96);Spirotrichea_unclassified(96);Spirotrichea_unclassified(96);"
"409","M00436_250_000000000-B2LGJ_1_1102_9747_17698	Eukaryota(100);Stramenopiles(98);Opalozoa(97);MAST-3(97);MAST-3E(97);MAST-3E_X(97);MAST-3E_XX(97);MAST-3E_XX_sp.(97);"
"410","M00436_250_000000000-B2LGJ_1_1114_11876_4992	Eukaryota(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);Eukaryota_unclassified(95);"
"411","M00436_250_000000000-B2LGJ_1_2109_13432_13183	Eukaryota(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);Eukaryota_unclassified(98);"
"412","M00436_250_000000000-B2LGJ_1_1110_20641_5055	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"413","M00436_250_000000000-B2LGJ_1_1101_17943_8336	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"414","M00436_250_000000000-B2LGJ_1_2113_21966_16171	Eukaryota(100);Archaeplastida(100);Chlorophyta(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);Chlorophyta_unclassified(99);"
"415","M00436_250_000000000-B2LGJ_1_1111_23241_4945	Eukaryota(100);Stramenopiles(96);Ochrophyta(96);Bacillariophyta(96);Bacillariophyta_X(96);Raphid-pennate(81);Raphid-pennate_unclassified(81);Raphid-pennate_unclassified(81);"
"416","M00436_250_000000000-B2LGJ_1_1113_22694_16059	Eukaryota(100);Archaeplastida(96);Chlorophyta(95);Chlorophyta_unclassified(95);Chlorophyta_unclassified(95);Chlorophyta_unclassified(95);Chlorophyta_unclassified(95);Chlorophyta_unclassified(95);"
"417","M00436_250_000000000-B2LGJ_1_2113_27722_16062	Eukaryota(100);Rhizaria(100);Radiolaria(100);Acantharea(100);Acantharea_F(100);Acantharea_F3(99);Acantharea_F3_unclassified(99);Acantharea_F3_unclassified(99);"
"418","M00436_250_000000000-B2LGJ_1_1114_24715_7275	Eukaryota(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);Eukaryota_unclassified(100);"
"419","M00436_250_000000000-B2LGJ_1_1111_12582_10306	Eukaryota(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);Eukaryota_unclassified(96);"
"420","M00436_250_000000000-B2LGJ_1_2112_28337_13462	Eukaryota(100);Stramenopiles(100);Ochrophyta(100);Bacillariophyta(100);Bacillariophyta_X(100);Polar-centric-Mediophyceae(100);Thalassiosira(90);Thalassiosira_unclassified(90);"
"421","M00436_250_000000000-B2LGJ_1_1102_18526_18601	Eukaryota(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);Eukaryota_unclassified(99);"
"422","M00436_250_000000000-B2LGJ_1_1111_9362_16110	Eukaryota(100);Alveolata(89);Alveolata_unclassified(89);Alveolata_unclassified(89);Alveolata_unclassified(89);Alveolata_unclassified(89);Alveolata_unclassified(89);Alveolata_unclassified(89);"
"423","M00436_250_000000000-B2LGJ_1_1113_2478_15923	Eukaryota(100);Archaeplastida(98);Chlorophyta(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);Chlorophyta_unclassified(98);"
"424","M00436_250_000000000-B2LGJ_1_1111_5927_25087	Eukaryota(100);Alveolata(95);Dinoflagellata(94);Dinophyceae(91);Dinophyceae_unclassified(91);Dinophyceae_unclassified(91);Dinophyceae_unclassified(91);Dinophyceae_unclassified(91);"
"425","M00436_250_000000000-B2LGJ_1_1102_23475_23039	Eukaryota(100);Stramenopiles(98);Opalozoa(93);MAST-3(92);MAST-3I(92);MAST-3I_X(92);MAST-3I_XX(92);MAST-3I_XX_sp.(92);"
"426","M00436_250_000000000-B2LGJ_1_1113_27166_8178	Eukaryota(100);Alveolata(100);Dinoflagellata(90);Dinophyceae(90);Dinophyceae_unclassified(90);Dinophyceae_unclassified(90);Dinophyceae_unclassified(90);Dinophyceae_unclassified(90);"
"427","M00436_250_000000000-B2LGJ_1_2101_23707_6709	unknown;unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);unknown_unclassified(0);"
